absolute_mean,absolute_std,absolute_min,absolute_max,absolute_skew,absolute_kurtosis,absolute_var,absolute_range,absolute_median,absolute_rms,person,activity
5.7629976,0.9958357821469607,3.3224,7.5036000000000005,-0.11262950304690024,-0.6049468457422935,0.991688905004249,4.1812000000000005,5.672,2.4006244187710832,sydney,walking
5.066453999999999,0.7570580777021189,3.5465999999999998,7.044200000000001,0.6821291599191796,0.20635621628061784,0.5731369330140275,3.497600000000001,4.958819999999999,2.2508784951658316,sydney,walking
5.4620324,1.0696791384597308,3.3996,7.3546000000000005,-0.39728912831842206,-0.9366122527352214,1.144213459255952,3.9550000000000005,5.6888000000000005,2.3370991420990253,sydney,walking
4.4267780000000005,0.8169242707921086,2.7178199999999997,5.8434,-0.259477350352926,-0.9124230674190978,0.6673652642092184,3.1255800000000002,4.4848,2.1039909695623695,sydney,walking
4.3846007600000005,0.589010408978987,3.04892,5.5927999999999995,-0.8281514283632624,0.4012082330112432,0.3469332618855936,2.5438799999999997,4.50562,2.093943829237069,sydney,walking
4.79025084,0.6153864928104625,3.2669399999999995,5.981,-0.53268201205018,0.0059557535211394175,0.3787005355335615,2.7140600000000004,4.8011,2.1886641679344048,sydney,walking
4.24402104,0.5487560312891976,3.0993600000000003,5.303679999999999,-0.033487585522584136,-1.1160610933562711,0.3011331818762708,2.2043199999999987,4.2538,2.060102191640017,sydney,walking
4.756483759999999,0.5467541472011215,3.6163600000000002,5.9614,-0.015274191070640696,-0.6042901365305982,0.2989400974816256,2.34504,4.757099999999999,2.1809364410729626,sydney,walking
4.0963138,0.5112634224816551,2.7854400000000004,5.045,-0.39155847213308453,-0.47149253262552593,0.26139028716765533,2.2595599999999996,4.1414100000000005,2.023935226236255,sydney,walking
4.9796792000000005,0.8343119778904433,3.46304,6.6854000000000005,0.1561123330553139,-0.9866675212068596,0.6960764764514636,3.2223600000000006,4.928,2.231519482325888,sydney,walking
3.8612395999999998,1.129869268424672,1.6912399999999999,6.244400000000001,-0.1255088793979761,-0.8477850796473225,1.2766045637305037,4.553160000000001,3.9586699999999997,1.9650037150092108,sydney,walking
4.6368567999999994,0.6594187234328335,3.3282800000000003,5.9974,0.027906383110362892,-0.8382252692758003,0.43483305281378776,2.6691199999999995,4.6202000000000005,2.1533362022684703,sydney,walking
4.1874344,0.9440106941578622,2.6043000000000003,6.1448,0.449301780284327,-0.8388773510291005,0.8911561906844089,3.5404999999999998,3.96716,2.0463221642742377,sydney,walking
4.57250144,0.7294908477066051,3.0708200000000003,6.1298,0.1404467573866579,-0.6842192221281751,0.5321568968877013,3.05898,4.4743200000000005,2.138340814743992,sydney,walking
4.21234576,0.8622361814147584,2.15626,5.846800000000001,-0.2072055304900602,-0.579084938350841,0.7434512325407042,3.690540000000001,4.2926,2.0524,sydney,walking
4.627183999999999,0.7164346345765547,3.0356,6.004,0.02204517996296014,-0.7778996454974751,0.5132785856208414,2.9683999999999995,4.5954999999999995,2.1510890265165687,sydney,walking
4.273559199999999,0.9195605264671991,2.13482,5.980599999999999,-0.2701610276781267,-0.44097810548423677,0.8455915618366323,3.845779999999999,4.2728,2.0672588613910934,sydney,walking
4.4709444,0.710719455680514,2.9574000000000003,6.1692,0.40665965753910427,-0.4080883520942775,0.505122144682806,3.2117999999999998,4.39741,2.114460782327258,sydney,walking
4.2427676000000005,0.7612040480611025,2.4568,5.592,-0.4889422926161475,-0.3989925602046709,0.5794316027846094,3.1351999999999998,4.3171800000000005,2.059797951256385,sydney,walking
4.3917247999999995,0.682456537099778,2.9878000000000005,5.9364,0.09371296917767953,-0.6578957476621934,0.4657469250302207,2.9485999999999994,4.3683,2.095644244617869,sydney,walking
4.36758,0.8585276144291898,2.8739999999999997,6.4486,0.46784554617945523,-0.4549599776222597,0.7370696647374756,3.5746,4.205299999999999,2.089875594383551,sydney,walking
3.74070692,0.36073110922130597,2.8846600000000002,4.5582,-0.053451870069927965,-0.5843199039159872,0.1301269331600338,1.67354,3.718,1.9340907217604866,sydney,walking
2.9851546800000004,0.656571156886905,1.79856,4.7084,0.1561189589134406,-0.5688983595234576,0.4310856840558089,2.90984,3.06804,1.7277600180580637,sydney,walking
3.5793616000000004,0.3365498903932185,2.86954,4.489000000000001,0.13398477944760057,-0.5830434935383733,0.11326582872368739,1.6194600000000006,3.6048999999999998,1.891920082878767,sydney,walking
3.2809984,0.41185722907400973,2.44354,4.375,0.2787699009340454,-0.5491058709522769,0.16962637714052134,1.93146,3.2835,1.8113526437444476,sydney,walking
3.2656264,0.6548385497794053,2.28984,5.0202,0.5372780837195059,-0.7255577849277985,0.42881352627719466,2.73036,3.1921,1.8071044242101784,sydney,walking
3.26271524,0.46501362304579724,1.95432,4.0984,-0.5411128369833059,-0.42462803266566906,0.2162376696181788,2.1440799999999998,3.32446,1.8062987681997682,sydney,walking
3.0732077600000003,0.66837946723878,1.40248,4.5656,-0.7036449656541556,-0.03671144169349061,0.4467311122263953,3.16312,3.2260999999999997,1.7530566904695353,sydney,walking
3.2955852000000005,0.43098489188627986,2.5448000000000004,4.3548,0.3843479626824988,-0.5250485616009657,0.18574797703422832,1.8099999999999996,3.2402699999999998,1.8153746720718564,sydney,walking
2.9511095999999997,0.3515178520183794,2.24184,3.6494,0.44585180066236146,-0.7681456928571326,0.12356480028761525,1.4075600000000001,2.8554399999999998,1.7178793904113292,sydney,walking
3.53560124,0.43148772057391704,2.2624,4.3332,-0.9241767925619866,1.0339952682764695,0.18618165300607473,2.0707999999999998,3.5852999999999997,1.8803194515826294,sydney,walking
2.8742962,0.600671149810601,1.5657999999999999,4.0856,-0.4055276979483053,-0.46655236997919847,0.36080583021478946,2.5198000000000005,2.97811,1.6953749437808734,sydney,walking
12.6331276,0.8600142690468392,10.5456,14.4178,-0.12173589833973449,-0.4643940064449992,0.7396245429641691,3.8721999999999994,12.5534,3.5543111287561757,sydney,jumping
12.999680799999998,0.707520987169944,11.0996,14.354800000000001,-0.7921739661894457,0.03906380297414769,0.5005859472859321,3.2552000000000003,13.113,3.6055070101166073,sydney,jumping
12.504274,0.6605930829235294,11.2448,14.083599999999999,0.33522159532221496,-0.5633377801497481,0.43638322120641293,2.838799999999999,12.4714,3.536138289151034,sydney,jumping
12.1761304,0.7568468621467108,9.21682,13.533,-0.7236734753451414,1.369554143964236,0.5728171727413223,4.316179999999999,12.2486,3.4894312430538017,sydney,jumping
13.0550592,0.4080878777018677,11.7556,13.826200000000002,-0.14265419187385195,-0.3242142512083057,0.16653571592721456,2.0706000000000024,13.031600000000001,3.6131785452700784,sydney,jumping
13.2372172,0.4474582233767694,11.8934,14.082,-0.5224778332044765,-0.1961613179622428,0.20021886166749486,2.188600000000001,13.2715,3.6382986683338685,sydney,jumping
13.0933792,0.4843312087062054,11.953,13.958400000000001,-0.2234178806210738,-0.8993223818265021,0.2345767197268139,2.0054000000000016,13.1613,3.6184774698759696,sydney,jumping
13.2077444,0.5367026119332305,11.417200000000001,14.402999999999999,-0.2337054612156067,0.6188265512439077,0.28804969365595184,2.9857999999999976,13.259500000000001,3.6342460566120174,sydney,jumping
13.2755464,0.5141029589019535,11.949399999999999,14.1766,-0.5020558344346587,-0.4142386650434964,0.26430185235174364,2.2272000000000016,13.291599999999999,3.6435623227824716,sydney,jumping
13.641529199999999,0.5899468646527307,12.456399999999999,15.4428,0.5908734352854143,0.2977515464138514,0.34803730311358744,2.9864000000000015,13.6543,3.693444083778716,sydney,jumping
11.6131372,2.349574343161809,6.6377999999999995,13.9324,-1.091886594638361,-0.4336512609559824,5.520499594044245,7.2946,12.802800000000001,3.4078053348159427,sydney,jumping
12.73355156,1.50344109155321,4.51516,14.1104,-3.196675241598641,11.733613770722435,2.2603351157707072,9.59524,13.0989,3.5684102286592556,sydney,jumping
10.871252440000001,3.760522778497113,0.7704000000000001,13.8996,-1.673499622940256,1.2872878595761037,14.141531567595646,13.129199999999999,12.6601,3.2971582370277592,sydney,jumping
13.114494400000002,0.40438934517816766,11.238400000000002,13.982000000000001,-1.8866284125869135,4.934631829604141,0.16353074249362723,2.743599999999999,13.228299999999999,3.621393985746373,sydney,jumping
13.487037599999999,0.4816592041725852,11.546599999999998,14.216599999999998,-1.2347142627676393,2.0353610028569866,0.23199558896416808,2.67,13.5669,3.672470231329316,sydney,jumping
13.1322844,0.37031837160656605,12.138,14.468399999999999,-0.25148481980167053,-0.1374220325155333,0.13713569634933875,2.330399999999999,13.206299999999999,3.6238493898063697,sydney,jumping
13.3296688,0.3025710237868637,12.8116,14.6326,0.7147453844499942,1.1963081567548493,0.09154922443543084,1.8209999999999997,13.3416,3.6509818953262423,sydney,jumping
13.197985999999998,0.324158390519648,12.44402,14.896,0.7646887354564941,2.8121562173595063,0.10507866214428863,2.4519800000000007,13.1858,3.6329032467160474,sydney,jumping
13.0012612,0.4391594543982112,12.0302,14.7026,0.48937216572595366,0.06900230977270061,0.19286102638733454,2.6723999999999997,12.971,3.6057261681941406,sydney,jumping
13.1914036,0.5072190387333138,12.1528,16.226399999999998,1.8609830439754038,5.689736647055158,0.2572711532535469,4.073599999999999,13.057400000000001,3.6319971916288702,sydney,jumping
12.957287200000001,0.46600371523990547,11.7948,15.26464,1.4595216261824213,3.755926968727551,0.2171594626173949,3.4698399999999996,12.846,3.5996232025032846,sydney,jumping
12.9672196,0.4928617065866236,12.201199999999998,15.993400000000001,2.1409677370399463,7.129233392580353,0.24291266181947907,3.792200000000003,12.892900000000001,3.601002582615014,sydney,jumping
12.7151452,0.37943081192628275,11.9198,14.748399999999998,1.5672888294386784,5.767111957589195,0.14396774103903814,2.828599999999998,12.6907,3.5658302259081265,sydney,jumping
11.88902564,2.496392501474202,1.4669800000000002,14.1626,-2.9415322834960254,7.7984653710362135,6.231975521416622,12.69562,12.6802,3.4480466412158637,sydney,jumping
14.55758396,4.160003941760832,1.77262,17.9684,-2.054441386905462,3.1984095306378,17.30563279546566,16.19578,16.0066,3.815440205271208,sydney,jumping
15.050992000000003,1.1355928176626755,12.08492,17.7438,0.7507102451105584,0.22614916194037793,1.2895710475270545,5.65888,14.689250000000001,3.879560799884441,sydney,jumping
15.230086,0.8450825628019456,13.1126,16.968,0.13953878221393434,-1.0811854282802822,0.7141645379519044,3.8553999999999995,14.976500000000001,3.9025742786012416,sydney,jumping
14.8074596,0.6370733857551376,13.39546,16.7874,0.4131282782828095,0.06824185019473283,0.4058624988375144,3.3919400000000017,14.69783,3.848046205543795,sydney,jumping
13.6392756,0.3654482792054008,12.088799999999999,14.309000000000001,-0.9981540533514485,1.6219273881107474,0.13355244477418857,2.220200000000002,13.667000000000002,3.6931389900733493,sydney,jumping
13.4626296,0.45838728985306454,11.851600000000001,14.225000000000001,-0.8558777585917692,0.7761117731886893,0.21011890749883738,2.3734,13.5109,3.669145622621157,sydney,jumping
13.962822800000001,0.44880121798708755,11.744200000000001,14.636,-2.0781718165977385,5.430579096614595,0.2014225332666933,2.891799999999998,14.058399999999999,3.7366860719091726,sydney,jumping
13.619208,0.47753847947024075,11.845799999999999,14.4572,-1.0352930943714653,1.4612295135488411,0.22804299937474953,2.6114000000000015,13.637699999999999,3.6904211141819574,sydney,jumping
13.6995248,0.5159969232413592,11.1502,14.7192,-1.0231291891812946,3.5079279621407107,0.26625282479454904,3.569000000000001,13.648500000000002,3.7012869113323275,sydney,jumping
13.4797912,0.4847288019598782,11.87002,14.356200000000001,-0.6239693089455592,0.2406033044663407,0.23496201144945886,2.486180000000001,13.549299999999999,3.6714835148751517,sydney,jumping
13.586941200000002,0.2546286843156374,12.113,14.060400000000001,-1.7426784843927823,6.220669469576839,0.06483576687631254,1.9474000000000018,13.6278,3.6860468255300285,sydney,jumping
